step	sent_id	masked_sent	label	correct	probability	surprisal	description
600000	245	the surgeons like to watch television shows and [MASK] twenty three years old	is	False	0.020052475854754448	5.64007568359375	plur_MS_LMV_LMV
600000	246	the surgeons like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.6252706050872803	0.6774474382400513	plur_MS_LMV_LMV
600000	246	the surgeons like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.004013680852949619	7.960858345031738	plur_MS_LMV_LMV
600000	247	the surgeons like to watch television shows and [MASK] in a journal every day	write	True	0.4876272678375244	1.036149263381958	plur_MS_LMV_LMV
600000	247	the surgeons like to watch television shows and [MASK] in a journal every day	writes	False	0.003213791409507394	8.281508445739746	plur_MS_LMV_LMV
600000	248	the surgeons are twenty three years old and [MASK] many different foreign languages	know	True	0.08018568903207779	3.6405115127563477	plur_MS_LMV_LMV
600000	248	the surgeons are twenty three years old and [MASK] many different foreign languages	knows	False	0.0001770616217982024	12.463460922241211	plur_MS_LMV_LMV
600000	249	the surgeons are twenty three years old and [MASK] to watch television shows	like	True	0.10479694604873657	3.254331350326538	plur_MS_LMV_LMV
600000	249	the surgeons are twenty three years old and [MASK] to watch television shows	likes	False	0.0012793114874511957	9.610416412353516	plur_MS_LMV_LMV
600000	250	the surgeons are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.35191240906715393	1.506711721420288	plur_MS_LMV_LMV
600000	250	the surgeons are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.00017107580788433552	12.513076782226562	plur_MS_LMV_LMV
600000	251	the surgeons are twenty three years old and [MASK] in a journal every day	write	True	0.6338428258895874	0.657802939414978	plur_MS_LMV_LMV
600000	251	the surgeons are twenty three years old and [MASK] in a journal every day	writes	False	0.0050023882649838924	7.643167495727539	plur_MS_LMV_LMV
600000	252	the surgeons enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.0053002419881522655	7.559726238250732	plur_MS_LMV_LMV
600000	252	the surgeons enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.00013625076098833233	12.841447830200195	plur_MS_LMV_LMV
600000	253	the surgeons enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.22660385072231293	2.1417558193206787	plur_MS_LMV_LMV
600000	253	the surgeons enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.004247800912708044	7.879068374633789	plur_MS_LMV_LMV
600000	254	the surgeons enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.4268725514411926	1.2281227111816406	plur_MS_LMV_LMV
600000	254	the surgeons enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.010384825989603996	6.58937931060791	plur_MS_LMV_LMV
600000	255	the surgeons enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.19936974346637726	2.326481580734253	plur_MS_LMV_LMV
600000	255	the surgeons enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.012181808240711689	6.359127998352051	plur_MS_LMV_LMV
600000	256	the surgeons write in a journal every day and [MASK] many different foreign languages	know	True	0.012959593906998634	6.269835472106934	plur_MS_LMV_LMV
600000	256	the surgeons write in a journal every day and [MASK] many different foreign languages	knows	False	8.760156924836338e-05	13.478683471679688	plur_MS_LMV_LMV
600000	257	the surgeons write in a journal every day and [MASK] to watch television shows	like	True	0.0174824558198452	5.837948322296143	plur_MS_LMV_LMV
600000	257	the surgeons write in a journal every day and [MASK] to watch television shows	likes	False	3.123828719253652e-05	14.966324806213379	plur_MS_LMV_LMV
600000	258	the surgeons write in a journal every day and [MASK] twenty three years old	are	True	0.4723721742630005	1.0820040702819824	plur_MS_LMV_LMV
600000	258	the surgeons write in a journal every day and [MASK] twenty three years old	is	False	0.0037031560204923153	8.07702922821045	plur_MS_LMV_LMV
600000	259	the surgeons write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.3311138451099396	1.5946006774902344	plur_MS_LMV_LMV
600000	259	the surgeons write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0005880441749468446	10.73178768157959	plur_MS_LMV_LMV
600000	260	the farmers know many different foreign languages and [MASK] to watch television shows	like	True	0.28177112340927124	1.8274043798446655	plur_MS_LMV_LMV
600000	260	the farmers know many different foreign languages and [MASK] to watch television shows	likes	False	0.008610354736447334	6.859711647033691	plur_MS_LMV_LMV
600000	261	the farmers know many different foreign languages and [MASK] twenty three years old	are	True	0.43876442313194275	1.1884815692901611	plur_MS_LMV_LMV
600000	261	the farmers know many different foreign languages and [MASK] twenty three years old	is	False	0.022250613197684288	5.490011215209961	plur_MS_LMV_LMV
600000	262	the farmers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.7044640779495239	0.5054019689559937	plur_MS_LMV_LMV
600000	262	the farmers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.0030864872969686985	8.339818000793457	plur_MS_LMV_LMV
600000	263	the farmers know many different foreign languages and [MASK] in a journal every day	write	True	0.4147343635559082	1.2697404623031616	plur_MS_LMV_LMV
600000	263	the farmers know many different foreign languages and [MASK] in a journal every day	writes	False	0.022916313260793686	5.447481155395508	plur_MS_LMV_LMV
600000	264	the farmers like to watch television shows and [MASK] many different foreign languages	know	True	0.03106272593140602	5.008671760559082	plur_MS_LMV_LMV
600000	264	the farmers like to watch television shows and [MASK] many different foreign languages	knows	False	0.0002848755684681237	11.77738094329834	plur_MS_LMV_LMV
600000	265	the farmers like to watch television shows and [MASK] twenty three years old	are	True	0.2791668772697449	1.8408002853393555	plur_MS_LMV_LMV
600000	265	the farmers like to watch television shows and [MASK] twenty three years old	is	False	0.032289326190948486	4.952798843383789	plur_MS_LMV_LMV
600000	266	the farmers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.5504714846611023	0.8612602949142456	plur_MS_LMV_LMV
600000	266	the farmers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.005979280918836594	7.385812282562256	plur_MS_LMV_LMV
600000	267	the farmers like to watch television shows and [MASK] in a journal every day	write	True	0.6076705455780029	0.7186387777328491	plur_MS_LMV_LMV
600000	267	the farmers like to watch television shows and [MASK] in a journal every day	writes	False	0.006246628705412149	7.322706699371338	plur_MS_LMV_LMV
600000	268	the farmers are twenty three years old and [MASK] many different foreign languages	know	True	0.08391376584768295	3.574948787689209	plur_MS_LMV_LMV
600000	268	the farmers are twenty three years old and [MASK] many different foreign languages	knows	False	0.0003186872636433691	11.615571022033691	plur_MS_LMV_LMV
600000	269	the farmers are twenty three years old and [MASK] to watch television shows	like	True	0.11236537992954254	3.1537303924560547	plur_MS_LMV_LMV
600000	269	the farmers are twenty three years old and [MASK] to watch television shows	likes	False	0.002515781670808792	8.634778022766113	plur_MS_LMV_LMV
600000	270	the farmers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.2793514132499695	1.8398469686508179	plur_MS_LMV_LMV
600000	270	the farmers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.00013885197404306382	12.814165115356445	plur_MS_LMV_LMV
600000	271	the farmers are twenty three years old and [MASK] in a journal every day	write	True	0.7493907809257507	0.416209876537323	plur_MS_LMV_LMV
600000	271	the farmers are twenty three years old and [MASK] in a journal every day	writes	False	0.0085708973929286	6.866337776184082	plur_MS_LMV_LMV
600000	272	the farmers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.008758436888456345	6.835110664367676	plur_MS_LMV_LMV
600000	272	the farmers enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.0007877324824221432	10.310007095336914	plur_MS_LMV_LMV
600000	273	the farmers enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.201308473944664	2.3125202655792236	plur_MS_LMV_LMV
600000	273	the farmers enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.010661309584975243	6.551471710205078	plur_MS_LMV_LMV
600000	274	the farmers enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.3789696991443634	1.3998456001281738	plur_MS_LMV_LMV
600000	274	the farmers enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.01721794530749321	5.859943389892578	plur_MS_LMV_LMV
600000	275	the farmers enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.26507553458213806	1.9155246019363403	plur_MS_LMV_LMV
600000	275	the farmers enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.030520638450980186	5.03407096862793	plur_MS_LMV_LMV
600000	276	the farmers write in a journal every day and [MASK] many different foreign languages	know	True	0.018319517374038696	5.770474910736084	plur_MS_LMV_LMV
600000	276	the farmers write in a journal every day and [MASK] many different foreign languages	knows	False	0.0001377732987748459	12.82541561126709	plur_MS_LMV_LMV
600000	277	the farmers write in a journal every day and [MASK] to watch television shows	like	True	0.02794434130191803	5.161300182342529	plur_MS_LMV_LMV
600000	277	the farmers write in a journal every day and [MASK] to watch television shows	likes	False	6.296021456364542e-05	13.9552001953125	plur_MS_LMV_LMV
600000	278	the farmers write in a journal every day and [MASK] twenty three years old	are	True	0.4788200259208679	1.0624445676803589	plur_MS_LMV_LMV
600000	278	the farmers write in a journal every day and [MASK] twenty three years old	is	False	0.00500608840957284	7.6421003341674805	plur_MS_LMV_LMV
600000	279	the farmers write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.3738674819469452	1.4194011688232422	plur_MS_LMV_LMV
600000	279	the farmers write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0007936508627608418	10.29920768737793	plur_MS_LMV_LMV
600000	280	the managers know many different foreign languages and [MASK] to watch television shows	like	True	0.20268367230892181	2.3026981353759766	plur_MS_LMV_LMV
600000	280	the managers know many different foreign languages and [MASK] to watch television shows	likes	False	0.0046654087491333485	7.743780612945557	plur_MS_LMV_LMV
600000	281	the managers know many different foreign languages and [MASK] twenty three years old	are	True	0.36230596899986267	1.464719533920288	plur_MS_LMV_LMV
600000	281	the managers know many different foreign languages and [MASK] twenty three years old	is	False	0.030274033546447754	5.045775413513184	plur_MS_LMV_LMV
600000	282	the managers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.6724371910095215	0.572528600692749	plur_MS_LMV_LMV
600000	282	the managers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.010725980624556541	6.542746543884277	plur_MS_LMV_LMV
600000	283	the managers know many different foreign languages and [MASK] in a journal every day	write	True	0.2888154685497284	1.7917801141738892	plur_MS_LMV_LMV
600000	283	the managers know many different foreign languages and [MASK] in a journal every day	writes	False	0.03905603289604187	4.678310871124268	plur_MS_LMV_LMV
600000	284	the managers like to watch television shows and [MASK] many different foreign languages	know	True	0.02322368323802948	5.428259372711182	plur_MS_LMV_LMV
600000	284	the managers like to watch television shows and [MASK] many different foreign languages	knows	False	0.0002262966736452654	12.1094970703125	plur_MS_LMV_LMV
600000	285	the managers like to watch television shows and [MASK] twenty three years old	are	True	0.31492164731025696	1.6669352054595947	plur_MS_LMV_LMV
600000	285	the managers like to watch television shows and [MASK] twenty three years old	is	False	0.04110445827245712	4.6045613288879395	plur_MS_LMV_LMV
600000	286	the managers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.5751288533210754	0.798042893409729	plur_MS_LMV_LMV
600000	286	the managers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.006310413125902414	7.30804967880249	plur_MS_LMV_LMV
600000	287	the managers like to watch television shows and [MASK] in a journal every day	write	True	0.5418733358383179	0.8839724063873291	plur_MS_LMV_LMV
600000	287	the managers like to watch television shows and [MASK] in a journal every day	writes	False	0.008600735105574131	6.861324310302734	plur_MS_LMV_LMV
600000	288	the managers are twenty three years old and [MASK] many different foreign languages	know	True	0.08252199739217758	3.5990774631500244	plur_MS_LMV_LMV
600000	288	the managers are twenty three years old and [MASK] many different foreign languages	knows	False	0.00018674397142603993	12.386651039123535	plur_MS_LMV_LMV
600000	289	the managers are twenty three years old and [MASK] to watch television shows	like	True	0.1235404759645462	3.016944408416748	plur_MS_LMV_LMV
600000	289	the managers are twenty three years old and [MASK] to watch television shows	likes	False	0.002166916849091649	8.850140571594238	plur_MS_LMV_LMV
600000	290	the managers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.3224318325519562	1.6329338550567627	plur_MS_LMV_LMV
600000	290	the managers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.00026034822803922	11.907269477844238	plur_MS_LMV_LMV
600000	291	the managers are twenty three years old and [MASK] in a journal every day	write	True	0.7595746517181396	0.3967363238334656	plur_MS_LMV_LMV
600000	291	the managers are twenty three years old and [MASK] in a journal every day	writes	False	0.0066751474514603615	7.22698450088501	plur_MS_LMV_LMV
600000	292	the managers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.011331076733767986	6.463571071624756	plur_MS_LMV_LMV
600000	292	the managers enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.0005549440975300968	10.815369606018066	plur_MS_LMV_LMV
600000	293	the managers enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.25242552161216736	1.9860702753067017	plur_MS_LMV_LMV
600000	293	the managers enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.008149342611432076	6.939100742340088	plur_MS_LMV_LMV
600000	294	the managers enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.32892370223999023	1.604175090789795	plur_MS_LMV_LMV
600000	294	the managers enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.024769775569438934	5.335275173187256	plur_MS_LMV_LMV
600000	295	the managers enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.3062937259674072	1.7070122957229614	plur_MS_LMV_LMV
600000	295	the managers enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.03220688924193382	4.956486701965332	plur_MS_LMV_LMV
600000	296	the managers write in a journal every day and [MASK] many different foreign languages	know	True	0.01711481623351574	5.868610382080078	plur_MS_LMV_LMV
600000	296	the managers write in a journal every day and [MASK] many different foreign languages	knows	False	0.00012845845776610076	12.926410675048828	plur_MS_LMV_LMV
600000	297	the managers write in a journal every day and [MASK] to watch television shows	like	True	0.014931551180779934	6.065492153167725	plur_MS_LMV_LMV
600000	297	the managers write in a journal every day and [MASK] to watch television shows	likes	False	2.4890119675546885e-05	15.2940673828125	plur_MS_LMV_LMV
600000	298	the managers write in a journal every day and [MASK] twenty three years old	are	True	0.5153906345367432	0.9562617540359497	plur_MS_LMV_LMV
600000	298	the managers write in a journal every day and [MASK] twenty three years old	is	False	0.006947008892893791	7.169392108917236	plur_MS_LMV_LMV
600000	299	the managers write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.2821464240550995	1.825484037399292	plur_MS_LMV_LMV
600000	299	the managers write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0005240030586719513	10.898137092590332	plur_MS_LMV_LMV
600000	300	the customers know many different foreign languages and [MASK] to watch television shows	like	True	0.17105567455291748	2.547462224960327	plur_MS_LMV_LMV
600000	300	the customers know many different foreign languages and [MASK] to watch television shows	likes	False	0.006917244754731655	7.175586700439453	plur_MS_LMV_LMV
600000	301	the customers know many different foreign languages and [MASK] twenty three years old	are	True	0.5310262441635132	0.9131449460983276	plur_MS_LMV_LMV
600000	301	the customers know many different foreign languages and [MASK] twenty three years old	is	False	0.02364601194858551	5.402259349822998	plur_MS_LMV_LMV
600000	302	the customers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.693941593170166	0.5271138548851013	plur_MS_LMV_LMV
600000	302	the customers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.005014865193516016	7.639573574066162	plur_MS_LMV_LMV
600000	303	the customers know many different foreign languages and [MASK] in a journal every day	write	True	0.2553104758262634	1.9696753025054932	plur_MS_LMV_LMV
600000	303	the customers know many different foreign languages and [MASK] in a journal every day	writes	False	0.02742653340101242	5.188283920288086	plur_MS_LMV_LMV
600000	304	the customers like to watch television shows and [MASK] many different foreign languages	know	True	0.02619943581521511	5.2543206214904785	plur_MS_LMV_LMV
600000	304	the customers like to watch television shows and [MASK] many different foreign languages	knows	False	0.00013337891141418368	12.87218189239502	plur_MS_LMV_LMV
600000	305	the customers like to watch television shows and [MASK] twenty three years old	are	True	0.3360799551010132	1.573123574256897	plur_MS_LMV_LMV
600000	305	the customers like to watch television shows and [MASK] twenty three years old	is	False	0.01786239631474018	5.8069305419921875	plur_MS_LMV_LMV
600000	306	the customers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.6189504265785217	0.6921042203903198	plur_MS_LMV_LMV
600000	306	the customers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.00459970161318779	7.764244079589844	plur_MS_LMV_LMV
600000	307	the customers like to watch television shows and [MASK] in a journal every day	write	True	0.31064310669898987	1.6866700649261475	plur_MS_LMV_LMV
600000	307	the customers like to watch television shows and [MASK] in a journal every day	writes	False	0.006615609861910343	7.239910125732422	plur_MS_LMV_LMV
600000	308	the customers are twenty three years old and [MASK] many different foreign languages	know	True	0.19779446721076965	2.337925910949707	plur_MS_LMV_LMV
600000	308	the customers are twenty three years old and [MASK] many different foreign languages	knows	False	0.0005207543144933879	10.907109260559082	plur_MS_LMV_LMV
600000	309	the customers are twenty three years old and [MASK] to watch television shows	like	True	0.09273422509431839	3.4307541847229004	plur_MS_LMV_LMV
600000	309	the customers are twenty three years old and [MASK] to watch television shows	likes	False	0.0015205234521999955	9.36121654510498	plur_MS_LMV_LMV
600000	310	the customers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.1749434471130371	2.5150394439697266	plur_MS_LMV_LMV
600000	310	the customers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.00012023130693705752	13.021900177001953	plur_MS_LMV_LMV
600000	311	the customers are twenty three years old and [MASK] in a journal every day	write	True	0.5656379461288452	0.8220492005348206	plur_MS_LMV_LMV
600000	311	the customers are twenty three years old and [MASK] in a journal every day	writes	False	0.007217219099402428	7.1143412590026855	plur_MS_LMV_LMV
600000	312	the customers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.009789973497390747	6.6744794845581055	plur_MS_LMV_LMV
600000	312	the customers enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.0002721837954595685	11.843131065368652	plur_MS_LMV_LMV
600000	313	the customers enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.14273439347743988	2.8085951805114746	plur_MS_LMV_LMV
600000	313	the customers enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.0051015266217291355	7.6148552894592285	plur_MS_LMV_LMV
600000	314	the customers enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.23658496141433716	2.0795698165893555	plur_MS_LMV_LMV
600000	314	the customers enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.007867404259741306	6.989896774291992	plur_MS_LMV_LMV
600000	315	the customers enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.24050948023796082	2.0558342933654785	plur_MS_LMV_LMV
600000	315	the customers enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.019159886986017227	5.7057671546936035	plur_MS_LMV_LMV
600000	316	the customers write in a journal every day and [MASK] many different foreign languages	know	True	0.019880391657352448	5.652510166168213	plur_MS_LMV_LMV
600000	316	the customers write in a journal every day and [MASK] many different foreign languages	knows	False	8.028949378058314e-05	13.604429244995117	plur_MS_LMV_LMV
600000	317	the customers write in a journal every day and [MASK] to watch television shows	like	True	0.021511783823370934	5.538729190826416	plur_MS_LMV_LMV
600000	317	the customers write in a journal every day and [MASK] to watch television shows	likes	False	5.569756103795953e-05	14.132026672363281	plur_MS_LMV_LMV
600000	318	the customers write in a journal every day and [MASK] twenty three years old	are	True	0.5152119994163513	0.95676189661026	plur_MS_LMV_LMV
600000	318	the customers write in a journal every day and [MASK] twenty three years old	is	False	0.008190789259970188	6.931781768798828	plur_MS_LMV_LMV
600000	319	the customers write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.2556791603565216	1.9675935506820679	plur_MS_LMV_LMV
600000	319	the customers write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0006149258115328848	10.6673002243042	plur_MS_LMV_LMV
600000	320	the officers know many different foreign languages and [MASK] to watch television shows	like	True	0.2061682641506195	2.2781057357788086	plur_MS_LMV_LMV
600000	320	the officers know many different foreign languages and [MASK] to watch television shows	likes	False	0.009079443290829659	6.783180236816406	plur_MS_LMV_LMV
600000	321	the officers know many different foreign languages and [MASK] twenty three years old	are	True	0.5018328428268433	0.9947211742401123	plur_MS_LMV_LMV
600000	321	the officers know many different foreign languages and [MASK] twenty three years old	is	False	0.013831181451678276	6.175931930541992	plur_MS_LMV_LMV
600000	322	the officers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.7851593494415283	0.3489426076412201	plur_MS_LMV_LMV
600000	322	the officers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.016810137778520584	5.894524574279785	plur_MS_LMV_LMV
600000	323	the officers know many different foreign languages and [MASK] in a journal every day	write	True	0.44190287590026855	1.1781988143920898	plur_MS_LMV_LMV
600000	323	the officers know many different foreign languages and [MASK] in a journal every day	writes	False	0.03275849670171738	4.9319868087768555	plur_MS_LMV_LMV
600000	324	the officers like to watch television shows and [MASK] many different foreign languages	know	True	0.016385385766625404	5.931446552276611	plur_MS_LMV_LMV
600000	324	the officers like to watch television shows and [MASK] many different foreign languages	knows	False	0.00010032226418843493	13.28307056427002	plur_MS_LMV_LMV
600000	325	the officers like to watch television shows and [MASK] twenty three years old	are	True	0.3849565386772156	1.377232551574707	plur_MS_LMV_LMV
600000	325	the officers like to watch television shows and [MASK] twenty three years old	is	False	0.023750286549329758	5.39591121673584	plur_MS_LMV_LMV
600000	326	the officers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.6997416615486145	0.5151057243347168	plur_MS_LMV_LMV
600000	326	the officers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.009619824588298798	6.699773788452148	plur_MS_LMV_LMV
600000	327	the officers like to watch television shows and [MASK] in a journal every day	write	True	0.5804104208946228	0.7848546504974365	plur_MS_LMV_LMV
600000	327	the officers like to watch television shows and [MASK] in a journal every day	writes	False	0.0049043213948607445	7.671730995178223	plur_MS_LMV_LMV
600000	328	the officers are twenty three years old and [MASK] many different foreign languages	know	True	0.06358518451452255	3.975165605545044	plur_MS_LMV_LMV
600000	328	the officers are twenty three years old and [MASK] many different foreign languages	knows	False	9.715235501062125e-05	13.329391479492188	plur_MS_LMV_LMV
600000	329	the officers are twenty three years old and [MASK] to watch television shows	like	True	0.0888955369591713	3.4917452335357666	plur_MS_LMV_LMV
600000	329	the officers are twenty three years old and [MASK] to watch television shows	likes	False	0.002270582364872098	8.782721519470215	plur_MS_LMV_LMV
600000	330	the officers are twenty three years old and [MASK] playing tennis with colleagues	enjoy	True	0.4952615797519684	1.013737440109253	plur_MS_LMV_LMV
600000	330	the officers are twenty three years old and [MASK] playing tennis with colleagues	enjoys	False	0.000608123023994267	10.683349609375	plur_MS_LMV_LMV
600000	331	the officers are twenty three years old and [MASK] in a journal every day	write	True	0.7474215030670166	0.42000603675842285	plur_MS_LMV_LMV
600000	331	the officers are twenty three years old and [MASK] in a journal every day	writes	False	0.0060025108978152275	7.380218029022217	plur_MS_LMV_LMV
600000	332	the officers enjoy playing tennis with colleagues and [MASK] many different foreign languages	know	True	0.0060284556820988655	7.373995780944824	plur_MS_LMV_LMV
600000	332	the officers enjoy playing tennis with colleagues and [MASK] many different foreign languages	knows	False	0.00028883677441626787	11.757457733154297	plur_MS_LMV_LMV
600000	333	the officers enjoy playing tennis with colleagues and [MASK] to watch television shows	like	True	0.22316578030586243	2.1638121604919434	plur_MS_LMV_LMV
600000	333	the officers enjoy playing tennis with colleagues and [MASK] to watch television shows	likes	False	0.016149325296282768	5.9523820877075195	plur_MS_LMV_LMV
600000	334	the officers enjoy playing tennis with colleagues and [MASK] twenty three years old	are	True	0.4296659827232361	1.218712568283081	plur_MS_LMV_LMV
600000	334	the officers enjoy playing tennis with colleagues and [MASK] twenty three years old	is	False	0.01538978423923254	6.021883010864258	plur_MS_LMV_LMV
600000	335	the officers enjoy playing tennis with colleagues and [MASK] in a journal every day	write	True	0.24929825961589813	2.0040552616119385	plur_MS_LMV_LMV
600000	335	the officers enjoy playing tennis with colleagues and [MASK] in a journal every day	writes	False	0.017482280731201172	5.837962627410889	plur_MS_LMV_LMV
600000	336	the officers write in a journal every day and [MASK] many different foreign languages	know	True	0.012970030307769775	6.268674373626709	plur_MS_LMV_LMV
600000	336	the officers write in a journal every day and [MASK] many different foreign languages	knows	False	8.92111929715611e-05	13.452415466308594	plur_MS_LMV_LMV
600000	337	the officers write in a journal every day and [MASK] to watch television shows	like	True	0.01714455708861351	5.866105556488037	plur_MS_LMV_LMV
600000	337	the officers write in a journal every day and [MASK] to watch television shows	likes	False	5.8677276683738455e-05	14.056838989257812	plur_MS_LMV_LMV
600000	338	the officers write in a journal every day and [MASK] twenty three years old	are	True	0.5537596344947815	0.8526681661605835	plur_MS_LMV_LMV
600000	338	the officers write in a journal every day and [MASK] twenty three years old	is	False	0.008872020058333874	6.816521644592285	plur_MS_LMV_LMV
600000	339	the officers write in a journal every day and [MASK] playing tennis with colleagues	enjoy	True	0.4565371870994568	1.1311956644058228	plur_MS_LMV_LMV
600000	339	the officers write in a journal every day and [MASK] playing tennis with colleagues	enjoys	False	0.0014792375732213259	9.400930404663086	plur_MS_LMV_LMV
600000	340	the teachers know many different foreign languages and [MASK] to watch television shows	like	True	0.25754669308662415	1.9570940732955933	plur_MS_LMV_LMV
600000	340	the teachers know many different foreign languages and [MASK] to watch television shows	likes	False	0.01027604192495346	6.604571342468262	plur_MS_LMV_LMV
600000	341	the teachers know many different foreign languages and [MASK] twenty three years old	are	True	0.34847381711006165	1.5208778381347656	plur_MS_LMV_LMV
600000	341	the teachers know many different foreign languages and [MASK] twenty three years old	is	False	0.024932710453867912	5.325816631317139	plur_MS_LMV_LMV
600000	342	the teachers know many different foreign languages and [MASK] playing tennis with colleagues	enjoy	True	0.5822181701660156	0.7803682088851929	plur_MS_LMV_LMV
600000	342	the teachers know many different foreign languages and [MASK] playing tennis with colleagues	enjoys	False	0.009341899305582047	6.742068290710449	plur_MS_LMV_LMV
600000	343	the teachers know many different foreign languages and [MASK] in a journal every day	write	True	0.3967142701148987	1.3338277339935303	plur_MS_LMV_LMV
600000	343	the teachers know many different foreign languages and [MASK] in a journal every day	writes	False	0.019160965457558632	5.705686092376709	plur_MS_LMV_LMV
600000	344	the teachers like to watch television shows and [MASK] many different foreign languages	know	True	0.008546102792024612	6.870517730712891	plur_MS_LMV_LMV
600000	344	the teachers like to watch television shows and [MASK] many different foreign languages	knows	False	5.5943859479157254e-05	14.12566089630127	plur_MS_LMV_LMV
600000	345	the teachers like to watch television shows and [MASK] twenty three years old	are	True	0.2650136947631836	1.9158611297607422	plur_MS_LMV_LMV
600000	345	the teachers like to watch television shows and [MASK] twenty three years old	is	False	0.04870019480586052	4.359928607940674	plur_MS_LMV_LMV
600000	346	the teachers like to watch television shows and [MASK] playing tennis with colleagues	enjoy	True	0.5408015251159668	0.8868288993835449	plur_MS_LMV_LMV
600000	346	the teachers like to watch television shows and [MASK] playing tennis with colleagues	enjoys	False	0.00823383778333664	6.924219131469727	plur_MS_LMV_LMV
600000	347	the teachers like to watch television shows and [MASK] in a journal every day	write	True	0.5800690054893494	0.7857035398483276	plur_MS_LMV_LMV
600000	347	the teachers like to watch television shows and [MASK] in a journal every day	writes	False	0.0058168936520814896	7.425535202026367	plur_MS_LMV_LMV
600000	348	the teachers are twenty three years old and [MASK] many different foreign languages	know	True	0.07503543794155121	3.736284017562866	plur_MS_LMV_LMV
